#Component	1	2	3	4	5	6	7	8	9	10
#Std. deviation	1.714e+06	7.687e+05	1.936e+05	4.146e+04	3.247e+04	1.327e+04	3056	164.2	6.069	2.803
#Proportion of variance explained	0.8231	0.1655	0.0105	0.0004816	0.0002954	4.93e-05	2.615e-06	7.553e-09	1.032e-11	2.201e-12
#Loadings	1	2	3	4	5	6	7	8	9	10
220	1.117e+06	2.969e+05	-1.005e+05	-6775	2.657e+04	7374	604.1	-59.26	-10.32	4.06
221	7.788e+05	4.744e+05	9.064e+04	-2.88e+04	5874	-5296	-480	-46.25	-0.9771	0.3133
222	9.493e+05	3.102e+05	2.152e+05	-7.111e+04	323.6	1445	-186	1.844	3.955	-1.288
223	1.058e+06	2.621e+05	3.657e+05	162.5	-8207	2.793e+04	-188.2	54.3	-0.1914	-0.7915
224	9.997e+05	2.424e+05	2.167e+04	-1.558e+04	1.217e+04	-2331	232.5	-74.76	-6.216	-0.318
225	9.77e+05	5.044e+05	-1.307e+05	-1.239e+04	-4124	4809	-45.56	-88.19	-0.6634	1.018
226	7.886e+05	5.428e+05	-1.313e+05	-8736	-1.21e+04	2518	1447	-146.5	3.303	-2.164
227	1.118e+06	3.297e+05	2.051e+05	-3.646e+04	9449	4794	-249.8	-3.18	3.107	-1.115
228	1.143e+06	3.485e+05	1.355e+04	-2.229e+04	3891	3054	355.5	-113	-5.992	-0.6964
229	1.133e+06	3.293e+05	-8738	4514	-1137	-2430	458.3	-147.9	-2.358	0.8396
230	6.313e+05	4.258e+05	5.512e+05	-5.394e+04	-2.467e+04	-9577	-476.9	327	3.313	4.821
231	1.16e+06	3.517e+05	-8.016e+04	-1.149e+04	1.156e+04	3948	602.7	-139.1	-0.4481	0.3687
232	1.123e+06	3.222e+05	2.238e+04	-2342	2207	4909	437	-136.1	-2.914	-0.1269
233	8.939e+05	2.104e+05	5.222e+04	-7966	5716	-7370	84.55	-63.48	-5.145	2.046
234	1.152e+06	3.803e+05	-5.258e+04	-5175	-813.3	5967	542.2	-190	-1.123	-0.2522
235	1.266e+06	3.728e+05	1.998e+04	-3.226e+04	2.698e+04	8876	317.6	-105	0.8451	0.338
236	1.117e+06	2.969e+05	-1.005e+05	-6775	2.657e+04	7374	604.1	-59.26	-10.32	4.06
237	7.788e+05	4.744e+05	9.064e+04	-2.88e+04	5874	-5296	-480	-46.25	-0.9771	0.3133
238	9.493e+05	3.102e+05	2.152e+05	-7.111e+04	323.6	1445	-186	1.844	3.955	-1.288
239	1.058e+06	2.621e+05	3.657e+05	162.5	-8207	2.793e+04	-188.2	54.3	-0.1914	-0.7915
240	9.997e+05	2.424e+05	2.167e+04	-1.558e+04	1.217e+04	-2331	232.5	-74.76	-6.216	-0.318
241	9.77e+05	5.044e+05	-1.307e+05	-1.239e+04	-4124	4809	-45.56	-88.19	-0.6634	1.018
242	7.886e+05	5.428e+05	-1.313e+05	-8736	-1.21e+04	2518	1447	-146.5	3.303	-2.164
243	1.118e+06	3.297e+05	2.051e+05	-3.646e+04	9449	4794	-249.8	-3.18	3.107	-1.115
244	1.143e+06	3.485e+05	1.355e+04	-2.229e+04	3891	3054	355.5	-113	-5.992	-0.6964
245	1.133e+06	3.293e+05	-8738	4514	-1137	-2430	458.3	-147.9	-2.358	0.8396
246	6.313e+05	4.258e+05	5.512e+05	-5.394e+04	-2.467e+04	-9577	-476.9	327	3.313	4.821
247	1.16e+06	3.517e+05	-8.016e+04	-1.149e+04	1.156e+04	3948	602.7	-139.1	-0.4481	0.3687
248	1.123e+06	3.222e+05	2.238e+04	-2342	2207	4909	437	-136.1	-2.914	-0.1269
249	-5.012e+05	-3.997e+05	-5.105e+04	3.407e+04	1.011e+04	-2361	-745.7	-188.7	-1.476	-0.4907
250	-2.445e+05	-4.217e+05	6.238e+04	2519	2.27e+04	1044	140.5	-123.2	4.314	-1.719
251	-2.404e+06	-8.413e+05	4.672e+04	-1.194e+05	-2.812e+05	-5161	1299	-346	-13.37	-0.7416
252	-3.722e+05	-4.816e+05	7.354e+04	4078	2906	-3166	145.4	-127.5	3.382	-1.735
253	-8.001e+06	3.565e+06	-5.045e+04	2.157e+04	1.342e+04	9368	-3.676e+04	-320.9	7.222	-1.96
254	-5.839e+05	-3.387e+05	-5.469e+04	2.422e+04	1.428e+04	341.1	196.9	-177.7	-3.266	-0.112
255	-4.69e+05	-4.99e+05	6.327e+04	8694	915.5	-4881	65.14	-113.5	0.1139	-3.218
256	-3.318e+05	-4.495e+05	4.397e+04	-2.12e+04	1.998e+04	2927	172.7	-105.4	2.525	-0.3818
